/opt/anaconda3/envs/d4explainer/lib/python3.8/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
Epoch 206[1.341s]: LR: 0.00033, Loss: 0.48488, Train acc: 0.80591, Validation Loss: 0.50853, Validation acc: 0.772500
Epoch 207[1.271s]: LR: 0.00026, Loss: 0.47654, Train acc: 0.78591, Validation Loss: 0.49598, Validation acc: 0.805000
Epoch 208[1.180s]: LR: 0.00026, Loss: 0.47858, Train acc: 0.78591, Validation Loss: 0.49689, Validation acc: 0.802500
Epoch 209[1.071s]: LR: 0.00026, Loss: 0.47406, Train acc: 0.80455, Validation Loss: 0.53650, Validation acc: 0.770000
Epoch 210[1.054s]: LR: 0.00026, Loss: 0.46689, Test Loss: 0.49649, Test acc: 0.79000
Epoch 211[0.928s]: LR: 0.00026, Loss: 0.48118, Train acc: 0.79636, Validation Loss: 0.46014, Validation acc: 0.815000
Epoch 212[0.916s]: LR: 0.00026, Loss: 0.48464, Train acc: 0.80773, Validation Loss: 0.45717, Validation acc: 0.820000
Epoch 213[0.971s]: LR: 0.00026, Loss: 0.46641, Train acc: 0.79045, Validation Loss: 0.52788, Validation acc: 0.805000
Epoch 214[1.062s]: LR: 0.00026, Loss: 0.47798, Train acc: 0.80727, Validation Loss: 0.51336, Validation acc: 0.777500
Epoch 215[0.983s]: LR: 0.00026, Loss: 0.46561, Train acc: 0.79227, Validation Loss: 0.53001, Validation acc: 0.795000
Epoch 216[0.881s]: LR: 0.00026, Loss: 0.47395, Train acc: 0.80409, Validation Loss: 0.48875, Validation acc: 0.787500
Epoch 217[0.776s]: LR: 0.00026, Loss: 0.47302, Train acc: 0.82409, Validation Loss: 0.48629, Validation acc: 0.795000
Epoch 218[0.888s]: LR: 0.00026, Loss: 0.47353, Train acc: 0.80364, Validation Loss: 0.51613, Validation acc: 0.790000
Epoch 219[0.917s]: LR: 0.00026, Loss: 0.46918, Train acc: 0.79727, Validation Loss: 0.46105, Validation acc: 0.812500
Epoch 220[1.112s]: LR: 0.00026, Loss: 0.48255, Test Loss: 0.51543, Test acc: 0.80750
Epoch 221[1.458s]: LR: 0.00026, Loss: 0.48515, Train acc: 0.80364, Validation Loss: 0.49410, Validation acc: 0.797500
Epoch 222[1.261s]: LR: 0.00026, Loss: 0.47100, Train acc: 0.80909, Validation Loss: 0.51751, Validation acc: 0.797500
Epoch 223[1.068s]: LR: 0.00026, Loss: 0.46861, Train acc: 0.80773, Validation Loss: 0.46595, Validation acc: 0.815000
Epoch 224[0.967s]: LR: 0.00021, Loss: 0.47176, Train acc: 0.79818, Validation Loss: 0.51481, Validation acc: 0.782500
Epoch 225[1.033s]: LR: 0.00021, Loss: 0.46284, Train acc: 0.80545, Validation Loss: 0.49828, Validation acc: 0.802500
Epoch 226[0.992s]: LR: 0.00021, Loss: 0.47042, Train acc: 0.80364, Validation Loss: 0.51455, Validation acc: 0.767500
Epoch 227[0.933s]: LR: 0.00021, Loss: 0.47779, Train acc: 0.79864, Validation Loss: 0.49743, Validation acc: 0.787500
Epoch 228[0.924s]: LR: 0.00021, Loss: 0.47600, Train acc: 0.80227, Validation Loss: 0.53691, Validation acc: 0.755000
Epoch 229[0.859s]: LR: 0.00021, Loss: 0.45369, Train acc: 0.81273, Validation Loss: 0.50389, Validation acc: 0.810000
Epoch 230[0.828s]: LR: 0.00021, Loss: 0.47084, Test Loss: 0.51217, Test acc: 0.78250
Epoch 231[0.758s]: LR: 0.00021, Loss: 0.46300, Train acc: 0.79273, Validation Loss: 0.52278, Validation acc: 0.785000
Epoch 232[0.777s]: LR: 0.00021, Loss: 0.46619, Train acc: 0.81182, Validation Loss: 0.50897, Validation acc: 0.787500
Epoch 233[0.788s]: LR: 0.00021, Loss: 0.48007, Train acc: 0.79864, Validation Loss: 0.50312, Validation acc: 0.775000
Epoch 234[0.797s]: LR: 0.00021, Loss: 0.47426, Train acc: 0.80273, Validation Loss: 0.49329, Validation acc: 0.792500
Epoch 235[0.893s]: LR: 0.00017, Loss: 0.46901, Train acc: 0.80409, Validation Loss: 0.50330, Validation acc: 0.800000
Epoch 236[0.899s]: LR: 0.00017, Loss: 0.45764, Train acc: 0.80591, Validation Loss: 0.49730, Validation acc: 0.800000
Epoch 237[0.995s]: LR: 0.00017, Loss: 0.44855, Train acc: 0.80500, Validation Loss: 0.49778, Validation acc: 0.785000
Epoch 238[0.962s]: LR: 0.00017, Loss: 0.46794, Train acc: 0.79864, Validation Loss: 0.50456, Validation acc: 0.775000
Epoch 239[0.850s]: LR: 0.00017, Loss: 0.46751, Train acc: 0.80182, Validation Loss: 0.53544, Validation acc: 0.775000
Epoch 240[1.004s]: LR: 0.00017, Loss: 0.46787, Test Loss: 0.47051, Test acc: 0.81250
Epoch 241[0.948s]: LR: 0.00017, Loss: 0.44978, Train acc: 0.79909, Validation Loss: 0.49537, Validation acc: 0.807500
Epoch 242[0.924s]: LR: 0.00017, Loss: 0.45771, Train acc: 0.79773, Validation Loss: 0.52216, Validation acc: 0.782500
Epoch 243[0.876s]: LR: 0.00017, Loss: 0.47484, Train acc: 0.79636, Validation Loss: 0.51685, Validation acc: 0.775000
Epoch 244[0.842s]: LR: 0.00017, Loss: 0.47803, Train acc: 0.80318, Validation Loss: 0.50663, Validation acc: 0.782500
Epoch 245[1.028s]: LR: 0.00017, Loss: 0.47708, Train acc: 0.81909, Validation Loss: 0.48449, Validation acc: 0.790000
Epoch 246[0.888s]: LR: 0.00013, Loss: 0.47540, Train acc: 0.80136, Validation Loss: 0.51566, Validation acc: 0.787500
Epoch 247[0.838s]: LR: 0.00013, Loss: 0.48285, Train acc: 0.80727, Validation Loss: 0.48007, Validation acc: 0.827500
Epoch 248[0.850s]: LR: 0.00013, Loss: 0.46063, Train acc: 0.81045, Validation Loss: 0.48305, Validation acc: 0.805000
Epoch 249[0.935s]: LR: 0.00013, Loss: 0.46994, Train acc: 0.80818, Validation Loss: 0.50731, Validation acc: 0.780000
Epoch 250[1.036s]: LR: 0.00013, Loss: 0.46855, Test Loss: 0.48028, Test acc: 0.80000
Epoch 251[1.055s]: LR: 0.00013, Loss: 0.47498, Train acc: 0.79727, Validation Loss: 0.50095, Validation acc: 0.772500
Epoch 252[0.891s]: LR: 0.00013, Loss: 0.45892, Train acc: 0.81955, Validation Loss: 0.50409, Validation acc: 0.795000
Epoch 253[0.963s]: LR: 0.00013, Loss: 0.45538, Train acc: 0.79682, Validation Loss: 0.49940, Validation acc: 0.780000
Epoch 254[0.950s]: LR: 0.00013, Loss: 0.45074, Train acc: 0.81000, Validation Loss: 0.49664, Validation acc: 0.787500
Epoch 255[0.806s]: LR: 0.00013, Loss: 0.45829, Train acc: 0.79500, Validation Loss: 0.52363, Validation acc: 0.797500
Epoch 256[0.783s]: LR: 0.00013, Loss: 0.46404, Train acc: 0.81273, Validation Loss: 0.49107, Validation acc: 0.812500
Epoch 257[0.792s]: LR: 0.00011, Loss: 0.46520, Train acc: 0.79636, Validation Loss: 0.50965, Validation acc: 0.782500
Epoch 258[0.852s]: LR: 0.00011, Loss: 0.45355, Train acc: 0.80864, Validation Loss: 0.53393, Validation acc: 0.782500
Epoch 259[0.805s]: LR: 0.00011, Loss: 0.46443, Train acc: 0.80591, Validation Loss: 0.50494, Validation acc: 0.787500
Epoch 260[0.929s]: LR: 0.00011, Loss: 0.45880, Test Loss: 0.47256, Test acc: 0.80750
Epoch 261[0.830s]: LR: 0.00011, Loss: 0.46142, Train acc: 0.80227, Validation Loss: 0.50784, Validation acc: 0.772500
Epoch 262[0.900s]: LR: 0.00011, Loss: 0.45172, Train acc: 0.79682, Validation Loss: 0.50199, Validation acc: 0.815000
Epoch 263[1.015s]: LR: 0.00011, Loss: 0.45612, Train acc: 0.80136, Validation Loss: 0.51214, Validation acc: 0.755000
Epoch 264[0.998s]: LR: 0.00011, Loss: 0.46366, Train acc: 0.80000, Validation Loss: 0.45204, Validation acc: 0.807500
Epoch 265[1.152s]: LR: 0.00011, Loss: 0.45612, Train acc: 0.80500, Validation Loss: 0.49040, Validation acc: 0.780000
Epoch 266[1.078s]: LR: 0.00011, Loss: 0.44818, Train acc: 0.81318, Validation Loss: 0.50444, Validation acc: 0.815000
Epoch 267[1.042s]: LR: 0.00011, Loss: 0.45574, Train acc: 0.81318, Validation Loss: 0.49268, Validation acc: 0.802500
Epoch 268[0.974s]: LR: 0.00011, Loss: 0.45413, Train acc: 0.81136, Validation Loss: 0.50665, Validation acc: 0.795000
Epoch 269[0.985s]: LR: 0.00011, Loss: 0.46710, Train acc: 0.80091, Validation Loss: 0.57047, Validation acc: 0.765000
Epoch 270[0.891s]: LR: 0.00011, Loss: 0.46731, Test Loss: 0.48007, Test acc: 0.80000
Epoch 271[0.770s]: LR: 0.00011, Loss: 0.47478, Train acc: 0.81773, Validation Loss: 0.51369, Validation acc: 0.790000
Epoch 272[0.921s]: LR: 0.00011, Loss: 0.43756, Train acc: 0.79773, Validation Loss: 0.47135, Validation acc: 0.810000
Epoch 273[0.899s]: LR: 0.00011, Loss: 0.47576, Train acc: 0.81409, Validation Loss: 0.42594, Validation acc: 0.837500
Epoch 274[0.955s]: LR: 0.00011, Loss: 0.47227, Train acc: 0.80273, Validation Loss: 0.49311, Validation acc: 0.812500
Epoch 275[0.962s]: LR: 0.00011, Loss: 0.46326, Train acc: 0.80727, Validation Loss: 0.46002, Validation acc: 0.812500
Epoch 276[0.921s]: LR: 0.00011, Loss: 0.46049, Train acc: 0.80682, Validation Loss: 0.49717, Validation acc: 0.822500
Epoch 277[0.895s]: LR: 0.00011, Loss: 0.46187, Train acc: 0.81318, Validation Loss: 0.48616, Validation acc: 0.780000
Epoch 278[0.790s]: LR: 0.00011, Loss: 0.46539, Train acc: 0.80409, Validation Loss: 0.47400, Validation acc: 0.802500
Epoch 279[0.828s]: LR: 0.00011, Loss: 0.44072, Train acc: 0.80818, Validation Loss: 0.51833, Validation acc: 0.797500
Epoch 280[0.953s]: LR: 0.00011, Loss: 0.45408, Test Loss: 0.51835, Test acc: 0.79750
Epoch 281[0.937s]: LR: 0.00011, Loss: 0.46849, Train acc: 0.79545, Validation Loss: 0.49082, Validation acc: 0.782500
Epoch 282[0.912s]: LR: 0.00011, Loss: 0.46617, Train acc: 0.81045, Validation Loss: 0.49201, Validation acc: 0.802500
Epoch 283[0.935s]: LR: 0.00011, Loss: 0.48004, Train acc: 0.81955, Validation Loss: 0.48863, Validation acc: 0.790000
Epoch 284[0.829s]: LR: 0.00011, Loss: 0.46494, Train acc: 0.80909, Validation Loss: 0.46170, Validation acc: 0.812500
Epoch 285[0.891s]: LR: 0.00010, Loss: 0.46649, Train acc: 0.80818, Validation Loss: 0.51095, Validation acc: 0.790000
Epoch 286[1.059s]: LR: 0.00010, Loss: 0.46325, Train acc: 0.81318, Validation Loss: 0.47353, Validation acc: 0.797500
Epoch 287[1.032s]: LR: 0.00010, Loss: 0.44426, Train acc: 0.80409, Validation Loss: 0.50823, Validation acc: 0.792500
Epoch 288[0.897s]: LR: 0.00010, Loss: 0.44905, Train acc: 0.80182, Validation Loss: 0.46959, Validation acc: 0.802500
Epoch 289[0.945s]: LR: 0.00010, Loss: 0.47845, Train acc: 0.81273, Validation Loss: 0.49317, Validation acc: 0.790000
Epoch 290[1.015s]: LR: 0.00010, Loss: 0.45933, Test Loss: 0.50207, Test acc: 0.79750
Epoch 291[0.947s]: LR: 0.00010, Loss: 0.45560, Train acc: 0.80909, Validation Loss: 0.49727, Validation acc: 0.797500
Epoch 292[0.933s]: LR: 0.00010, Loss: 0.47168, Train acc: 0.81136, Validation Loss: 0.49154, Validation acc: 0.802500
Epoch 293[1.059s]: LR: 0.00010, Loss: 0.45058, Train acc: 0.81545, Validation Loss: 0.50304, Validation acc: 0.802500
Epoch 294[0.947s]: LR: 0.00010, Loss: 0.44186, Train acc: 0.80682, Validation Loss: 0.48130, Validation acc: 0.815000
Epoch 295[0.852s]: LR: 0.00010, Loss: 0.46899, Train acc: 0.81318, Validation Loss: 0.51471, Validation acc: 0.782500
Epoch 296[0.894s]: LR: 0.00010, Loss: 0.45854, Train acc: 0.80409, Validation Loss: 0.50065, Validation acc: 0.775000
Epoch 297[0.945s]: LR: 0.00010, Loss: 0.45316, Train acc: 0.80227, Validation Loss: 0.48890, Validation acc: 0.792500
Epoch 298[0.896s]: LR: 0.00010, Loss: 0.46023, Train acc: 0.79818, Validation Loss: 0.42072, Validation acc: 0.832500
Epoch 299[0.854s]: LR: 0.00010, Loss: 0.45004, Train acc: 0.80273, Validation Loss: 0.50161, Validation acc: 0.762500
Epoch 300[0.947s]: LR: 0.00010, Loss: 0.43942, Test Loss: 0.48157, Test acc: 0.79750
Training log saved to ../param/gnns/logs/ba3_training_log.csv
